message,attributes,tags,timestamp
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/gas/patterns from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.664351107Z
"2026-01-10 00:49:47,537 - base_gas_api - INFO - GET /api/gas/patterns from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.664357059Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/gas/patterns - 200 - 0.003s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.664363312Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665528249Z
"2026-01-10 00:49:47,602 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665541298Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/current from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665550028Z
"2026-01-10 00:49:47,609 - base_gas_api - INFO - GET /api/current from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665557674Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/current - 200 - 0.001s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665565039Z
"2026-01-10 00:49:47,610 - base_gas_api - INFO - GET /api/current - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665572552Z
"2026-01-10 00:49:47,540 - base_gas_api - INFO - GET /api/gas/patterns - 200 - 0.003s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665589223Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665601142Z
"2026-01-10 00:49:47,579 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665619209Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665632464Z
"2026-01-10 00:49:47,581 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665639557Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665649142Z
"2026-01-10 00:49:47,587 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665656872Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions - 200 - 0.002s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665667261Z
"2026-01-10 00:49:47,588 - base_gas_api - INFO - GET /api/predictions - 200 - 0.002s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665675046Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665682800Z
"2026-01-10 00:49:47,601 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.665690125Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/health from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668137609Z
"2026-01-10 00:49:47,639 - base_gas_api - INFO - GET /api/predictions - 200 - 0.003s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668145400Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668161066Z
"2026-01-10 00:49:47,646 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668174386Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions - 200 - 0.002s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668184908Z
"2026-01-10 00:49:47,617 - base_gas_api - INFO - GET /api/health from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668195882Z
"2026-01-10 00:49:47,648 - base_gas_api - INFO - GET /api/predictions - 200 - 0.002s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668196310Z
"2026-01-10 00:49:47,618 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_1h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668205272Z
"2026-01-10 00:49:47,619 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_4h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668212378Z
"2026-01-10 00:49:47,620 - models.hybrid_predictor - WARNING - ⚠️  Spike detector not found: tried /data/models/spike_detector_24h.pkl","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668219833Z
"2026-01-10 00:49:47,620 - models.hybrid_predictor - ERROR - No spike detectors loaded!","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668227258Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/health - 200 - 0.009s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668238350Z
"2026-01-10 00:49:47,625 - base_gas_api - INFO - GET /api/health - 200 - 0.009s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668245408Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668252537Z
"2026-01-10 00:49:47,637 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668259874Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions - 200 - 0.003s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.668267024Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/current from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.669790866Z
"2026-01-10 00:49:47,657 - base_gas_api - INFO - GET /api/current from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.669800815Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/current - 200 - 0.001s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.669807100Z
"2026-01-10 00:49:47,658 - base_gas_api - INFO - GET /api/current - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.669813545Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.669820263Z
"2026-01-10 00:49:47,667 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.669826975Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.672629581Z
"2026-01-10 00:49:47,668 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.672643129Z
2026-01-10 00:49:47 - base_gas_api - INFO - GET /api/agent/recommend from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.678135044Z
"2026-01-10 00:49:47,675 - base_gas_api - INFO - GET /api/agent/recommend from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:47.678143823Z
2026-01-10 00:49:49 - base_gas_api - INFO - GET /api/agent/recommend - 200 - 2.184s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:49.864389172Z
"2026-01-10 00:49:49,859 - base_gas_api - INFO - GET /api/agent/recommend - 200 - 2.184s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:49.864408663Z
2026-01-10 00:49:49 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:49.869947832Z
"2026-01-10 00:49:49,867 - base_gas_api - INFO - GET /api/predictions from 100.64.0.6","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:49.869957419Z
2026-01-10 00:49:49 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s,"{""level"":""info""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:49.869968475Z
"2026-01-10 00:49:49,868 - base_gas_api - INFO - GET /api/predictions - 200 - 0.001s","{""level"":""error""}","{""project"":""8f2b05cb-3739-45e0-9ce7-41b72e53105f"",""environment"":""30062d3a-ee90-44fd-b4a1-356972e7b025"",""service"":""80279322-99d7-4b5e-8bcc-4a088b3ca6f2"",""deployment"":""582b3537-8021-4683-93e6-be42fe212cb9"",""replica"":""aa7123dc-5274-414e-b4f0-db6be8231743""}",2026-01-10T00:49:49.869973986Z
